place_id,place_name,lat,lng,author_name,birth_year,death_year,work_title,confidence,extraction_method,before_text,sentence,after_text,work_wiki_url,author_wiki_url
77,神田,35.6914,139.7706,夏目漱石,1867,1916,坊っちゃん,0.85,regex_有名地名,この方は大分金になったようだが、詳しい事は一向知らぬ,おれは一ヶ月以前から、しばらく前途の方向のつくまで神田の小川町へ下宿していた,清は十何年居たうちが人手に渡るのを大いに残念がったが、自分のものでないから、仕様がなかった,,https://ja.wikipedia.org/wiki/%E5%A4%8F%E7%9B%AE%E6%BC%B1%E7%9F%B3
368,神田,35.6914,139.7706,夏目漱石,1867,1916,坊っちゃん,0.7,ginza_nlp,この方は大分金になったようだが、詳しい事は一向知らぬ。,おれは一ヶ月以前から、しばらく前途の方向のつくまで神田の小川町へ下宿していた。,清は十何年居たうちが人手に渡るのを大いに残念がったが、自分のものでないから、仕様がなかった。,,https://ja.wikipedia.org/wiki/%E5%A4%8F%E7%9B%AE%E6%BC%B1%E7%9F%B3
389,神田,35.6914,139.7706,夏目漱石,1867,1916,坊っちゃん,0.85,regex_有名地名,この方は大分金になったようだが、詳しい事は一向知らぬ,おれは一ヶ月以前から、しばらく前途の方向のつくまで神田の小川町へ下宿していた,清は十何年居たうちが人手に渡るのを大いに残念がったが、自分のものでないから、仕様がなかった,,https://ja.wikipedia.org/wiki/%E5%A4%8F%E7%9B%AE%E6%BC%B1%E7%9F%B3
680,神田,35.6914,139.7706,夏目漱石,1867,1916,坊っちゃん,0.7,ginza_nlp,この方は大分金になったようだが、詳しい事は一向知らぬ。,おれは一ヶ月以前から、しばらく前途の方向のつくまで神田の小川町へ下宿していた。,清は十何年居たうちが人手に渡るのを大いに残念がったが、自分のものでないから、仕様がなかった。,,https://ja.wikipedia.org/wiki/%E5%A4%8F%E7%9B%AE%E6%BC%B1%E7%9F%B3
701,神田,35.6914,139.7706,夏目漱石,1867,1916,坊っちゃん,0.85,regex_有名地名,この方は大分金になったようだが、詳しい事は一向知らぬ,おれは一ヶ月以前から、しばらく前途の方向のつくまで神田の小川町へ下宿していた,清は十何年居たうちが人手に渡るのを大いに残念がったが、自分のものでないから、仕様がなかった,,https://ja.wikipedia.org/wiki/%E5%A4%8F%E7%9B%AE%E6%BC%B1%E7%9F%B3
992,神田,35.6914,139.7706,夏目漱石,1867,1916,坊っちゃん,0.7,ginza_nlp,この方は大分金になったようだが、詳しい事は一向知らぬ。,おれは一ヶ月以前から、しばらく前途の方向のつくまで神田の小川町へ下宿していた。,清は十何年居たうちが人手に渡るのを大いに残念がったが、自分のものでないから、仕様がなかった。,,https://ja.wikipedia.org/wiki/%E5%A4%8F%E7%9B%AE%E6%BC%B1%E7%9F%B3
1013,神田,35.6914,139.7706,夏目漱石,1867,1916,坊っちゃん,0.85,regex_有名地名,この方は大分金になったようだが、詳しい事は一向知らぬ,おれは一ヶ月以前から、しばらく前途の方向のつくまで神田の小川町へ下宿していた,清は十何年居たうちが人手に渡るのを大いに残念がったが、自分のものでないから、仕様がなかった,,https://ja.wikipedia.org/wiki/%E5%A4%8F%E7%9B%AE%E6%BC%B1%E7%9F%B3
1304,神田,35.6914,139.7706,夏目漱石,1867,1916,坊っちゃん,0.7,ginza_nlp,この方は大分金になったようだが、詳しい事は一向知らぬ。,おれは一ヶ月以前から、しばらく前途の方向のつくまで神田の小川町へ下宿していた。,清は十何年居たうちが人手に渡るのを大いに残念がったが、自分のものでないから、仕様がなかった。,,https://ja.wikipedia.org/wiki/%E5%A4%8F%E7%9B%AE%E6%BC%B1%E7%9F%B3
1325,神田,35.6914,139.7706,夏目漱石,1867,1916,坊っちゃん,0.85,regex_有名地名,この方は大分金になったようだが、詳しい事は一向知らぬ,おれは一ヶ月以前から、しばらく前途の方向のつくまで神田の小川町へ下宿していた,清は十何年居たうちが人手に渡るのを大いに残念がったが、自分のものでないから、仕様がなかった,,https://ja.wikipedia.org/wiki/%E5%A4%8F%E7%9B%AE%E6%BC%B1%E7%9F%B3
1616,神田,35.6914,139.7706,夏目漱石,1867,1916,坊っちゃん,0.7,ginza_nlp,この方は大分金になったようだが、詳しい事は一向知らぬ。,おれは一ヶ月以前から、しばらく前途の方向のつくまで神田の小川町へ下宿していた。,清は十何年居たうちが人手に渡るのを大いに残念がったが、自分のものでないから、仕様がなかった。,,https://ja.wikipedia.org/wiki/%E5%A4%8F%E7%9B%AE%E6%BC%B1%E7%9F%B3
1637,神田,35.6914,139.7706,夏目漱石,1867,1916,坊っちゃん,0.85,regex_有名地名,この方は大分金になったようだが、詳しい事は一向知らぬ,おれは一ヶ月以前から、しばらく前途の方向のつくまで神田の小川町へ下宿していた,清は十何年居たうちが人手に渡るのを大いに残念がったが、自分のものでないから、仕様がなかった,,https://ja.wikipedia.org/wiki/%E5%A4%8F%E7%9B%AE%E6%BC%B1%E7%9F%B3
10,箱根,35.2019,139.0235,夏目漱石,1867,1916,坊っちゃん,0.75,ginza_nlp,「おれの行く田舎には笹飴はなさそうだ」と云って聞かしたら「そんなら、どっちの見当です」と聞き返した。,「西の方だよ」と云うと「箱根のさきですか手前ですか」と問う。,随分持てあました。,,https://ja.wikipedia.org/wiki/%E5%A4%8F%E7%9B%AE%E6%BC%B1%E7%9F%B3
30,箱根,35.2019,139.0235,夏目漱石,1867,1916,坊っちゃん,0.65,regex_有名地名,「おれの行く田舎には笹飴はなさそうだ」と云って聞かしたら「そんなら、どっちの見当です」と聞き返した,「西の方だよ」と云うと「箱根のさきですか手前ですか」と問う,随分持てあました,,https://ja.wikipedia.org/wiki/%E5%A4%8F%E7%9B%AE%E6%BC%B1%E7%9F%B3
61,箱根,35.2019,139.0235,夏目漱石,1867,1916,坊っちゃん,0.75,ginza_nlp,「おれの行く田舎には笹飴はなさそうだ」と云って聞かしたら「そんなら、どっちの見当です」と聞き返した。,「西の方だよ」と云うと「箱根のさきですか手前ですか」と問う。,随分持てあました。,,https://ja.wikipedia.org/wiki/%E5%A4%8F%E7%9B%AE%E6%BC%B1%E7%9F%B3
81,箱根,35.2019,139.0235,夏目漱石,1867,1916,坊っちゃん,0.65,regex_有名地名,「おれの行く田舎には笹飴はなさそうだ」と云って聞かしたら「そんなら、どっちの見当です」と聞き返した,「西の方だよ」と云うと「箱根のさきですか手前ですか」と問う,随分持てあました,,https://ja.wikipedia.org/wiki/%E5%A4%8F%E7%9B%AE%E6%BC%B1%E7%9F%B3
373,箱根,35.2019,139.0235,夏目漱石,1867,1916,坊っちゃん,0.75,ginza_nlp,「おれの行く田舎には笹飴はなさそうだ」と云って聞かしたら「そんなら、どっちの見当です」と聞き返した。,「西の方だよ」と云うと「箱根のさきですか手前ですか」と問う。,随分持てあました。,,https://ja.wikipedia.org/wiki/%E5%A4%8F%E7%9B%AE%E6%BC%B1%E7%9F%B3
393,箱根,35.2019,139.0235,夏目漱石,1867,1916,坊っちゃん,0.65,regex_有名地名,「おれの行く田舎には笹飴はなさそうだ」と云って聞かしたら「そんなら、どっちの見当です」と聞き返した,「西の方だよ」と云うと「箱根のさきですか手前ですか」と問う,随分持てあました,,https://ja.wikipedia.org/wiki/%E5%A4%8F%E7%9B%AE%E6%BC%B1%E7%9F%B3
685,箱根,35.2019,139.0235,夏目漱石,1867,1916,坊っちゃん,0.75,ginza_nlp,「おれの行く田舎には笹飴はなさそうだ」と云って聞かしたら「そんなら、どっちの見当です」と聞き返した。,「西の方だよ」と云うと「箱根のさきですか手前ですか」と問う。,随分持てあました。,,https://ja.wikipedia.org/wiki/%E5%A4%8F%E7%9B%AE%E6%BC%B1%E7%9F%B3
705,箱根,35.2019,139.0235,夏目漱石,1867,1916,坊っちゃん,0.65,regex_有名地名,「おれの行く田舎には笹飴はなさそうだ」と云って聞かしたら「そんなら、どっちの見当です」と聞き返した,「西の方だよ」と云うと「箱根のさきですか手前ですか」と問う,随分持てあました,,https://ja.wikipedia.org/wiki/%E5%A4%8F%E7%9B%AE%E6%BC%B1%E7%9F%B3
997,箱根,35.2322,139.1069,夏目漱石,1867,1916,坊っちゃん,0.75,ginza_nlp,「おれの行く田舎には笹飴はなさそうだ」と云って聞かしたら「そんなら、どっちの見当です」と聞き返した。,「西の方だよ」と云うと「箱根のさきですか手前ですか」と問う。,随分持てあました。,,https://ja.wikipedia.org/wiki/%E5%A4%8F%E7%9B%AE%E6%BC%B1%E7%9F%B3
1017,箱根,35.2322,139.1069,夏目漱石,1867,1916,坊っちゃん,0.65,regex_有名地名,「おれの行く田舎には笹飴はなさそうだ」と云って聞かしたら「そんなら、どっちの見当です」と聞き返した,「西の方だよ」と云うと「箱根のさきですか手前ですか」と問う,随分持てあました,,https://ja.wikipedia.org/wiki/%E5%A4%8F%E7%9B%AE%E6%BC%B1%E7%9F%B3
1309,箱根,35.2322,139.1069,夏目漱石,1867,1916,坊っちゃん,0.75,ginza_nlp,「おれの行く田舎には笹飴はなさそうだ」と云って聞かしたら「そんなら、どっちの見当です」と聞き返した。,「西の方だよ」と云うと「箱根のさきですか手前ですか」と問う。,随分持てあました。,,https://ja.wikipedia.org/wiki/%E5%A4%8F%E7%9B%AE%E6%BC%B1%E7%9F%B3
1329,箱根,35.2322,139.1069,夏目漱石,1867,1916,坊っちゃん,0.65,regex_有名地名,「おれの行く田舎には笹飴はなさそうだ」と云って聞かしたら「そんなら、どっちの見当です」と聞き返した,「西の方だよ」と云うと「箱根のさきですか手前ですか」と問う,随分持てあました,,https://ja.wikipedia.org/wiki/%E5%A4%8F%E7%9B%AE%E6%BC%B1%E7%9F%B3
1621,箱根,35.2322,139.1069,夏目漱石,1867,1916,坊っちゃん,0.75,ginza_nlp,「おれの行く田舎には笹飴はなさそうだ」と云って聞かしたら「そんなら、どっちの見当です」と聞き返した。,「西の方だよ」と云うと「箱根のさきですか手前ですか」と問う。,随分持てあました。,,https://ja.wikipedia.org/wiki/%E5%A4%8F%E7%9B%AE%E6%BC%B1%E7%9F%B3
1641,箱根,35.2322,139.1069,夏目漱石,1867,1916,坊っちゃん,0.65,regex_有名地名,「おれの行く田舎には笹飴はなさそうだ」と云って聞かしたら「そんなら、どっちの見当です」と聞き返した,「西の方だよ」と云うと「箱根のさきですか手前ですか」と問う,随分持てあました,,https://ja.wikipedia.org/wiki/%E5%A4%8F%E7%9B%AE%E6%BC%B1%E7%9F%B3
37,薩摩,31.5966,130.5571,夏目漱石,1867,1916,坊っちゃん,0.9,regex_有名地名,えっぽど長いお手紙じゃなもし、と云ったから、ええ大事な手紙だから風に吹かしては見、吹かしては見るんだと、自分でも要領を得ない返事をして膳についた,見ると今夜も薩摩芋の煮つけだ,ここのうちは、いか銀よりも鄭寧で、親切で、しかも上品だが、惜しい事に食い物がまずい,,https://ja.wikipedia.org/wiki/%E5%A4%8F%E7%9B%AE%E6%BC%B1%E7%9F%B3
88,薩摩,31.5966,130.5571,夏目漱石,1867,1916,坊っちゃん,0.9,regex_有名地名,えっぽど長いお手紙じゃなもし、と云ったから、ええ大事な手紙だから風に吹かしては見、吹かしては見るんだと、自分でも要領を得ない返事をして膳についた,見ると今夜も薩摩芋の煮つけだ,ここのうちは、いか銀よりも鄭寧で、親切で、しかも上品だが、惜しい事に食い物がまずい,,https://ja.wikipedia.org/wiki/%E5%A4%8F%E7%9B%AE%E6%BC%B1%E7%9F%B3
400,薩摩,31.5966,130.5571,夏目漱石,1867,1916,坊っちゃん,0.9,regex_有名地名,えっぽど長いお手紙じゃなもし、と云ったから、ええ大事な手紙だから風に吹かしては見、吹かしては見るんだと、自分でも要領を得ない返事をして膳についた,見ると今夜も薩摩芋の煮つけだ,ここのうちは、いか銀よりも鄭寧で、親切で、しかも上品だが、惜しい事に食い物がまずい,,https://ja.wikipedia.org/wiki/%E5%A4%8F%E7%9B%AE%E6%BC%B1%E7%9F%B3
712,薩摩,31.5966,130.5571,夏目漱石,1867,1916,坊っちゃん,0.9,regex_有名地名,えっぽど長いお手紙じゃなもし、と云ったから、ええ大事な手紙だから風に吹かしては見、吹かしては見るんだと、自分でも要領を得ない返事をして膳についた,見ると今夜も薩摩芋の煮つけだ,ここのうちは、いか銀よりも鄭寧で、親切で、しかも上品だが、惜しい事に食い物がまずい,,https://ja.wikipedia.org/wiki/%E5%A4%8F%E7%9B%AE%E6%BC%B1%E7%9F%B3
1024,薩摩,31.5966,130.5571,夏目漱石,1867,1916,坊っちゃん,0.9,regex_有名地名,えっぽど長いお手紙じゃなもし、と云ったから、ええ大事な手紙だから風に吹かしては見、吹かしては見るんだと、自分でも要領を得ない返事をして膳についた,見ると今夜も薩摩芋の煮つけだ,ここのうちは、いか銀よりも鄭寧で、親切で、しかも上品だが、惜しい事に食い物がまずい,,https://ja.wikipedia.org/wiki/%E5%A4%8F%E7%9B%AE%E6%BC%B1%E7%9F%B3
1336,薩摩,31.5966,130.5571,夏目漱石,1867,1916,坊っちゃん,0.85,regex_有名地名,えっぽど長いお手紙じゃなもし、と云ったから、ええ大事な手紙だから風に吹かしては見、吹かしては見るんだと、自分でも要領を得ない返事をして膳についた,見ると今夜も薩摩芋の煮つけだ,ここのうちは、いか銀よりも鄭寧で、親切で、しかも上品だが、惜しい事に食い物がまずい,,https://ja.wikipedia.org/wiki/%E5%A4%8F%E7%9B%AE%E6%BC%B1%E7%9F%B3
1648,薩摩,31.5966,130.5571,夏目漱石,1867,1916,坊っちゃん,0.85,regex_有名地名,えっぽど長いお手紙じゃなもし、と云ったから、ええ大事な手紙だから風に吹かしては見、吹かしては見るんだと、自分でも要領を得ない返事をして膳についた,見ると今夜も薩摩芋の煮つけだ,ここのうちは、いか銀よりも鄭寧で、親切で、しかも上品だが、惜しい事に食い物がまずい,,https://ja.wikipedia.org/wiki/%E5%A4%8F%E7%9B%AE%E6%BC%B1%E7%9F%B3
18,越後,37.9022,139.0237,夏目漱石,1867,1916,坊っちゃん,0.75,ginza_nlp,思わなかったが、こうして、一人で遠国へ来てみると、始めてあの親切がわかる。,越後の笹飴が食いたければ、わざわざ越後まで買いに行って食わしてやっても、食わせるだけの価値は充分ある。,清はおれの事を欲がなくって、真直な気性だと云って、ほめるが、ほめられるおれよりも、ほめる本人の方が立派な人間だ。,,https://ja.wikipedia.org/wiki/%E5%A4%8F%E7%9B%AE%E6%BC%B1%E7%9F%B3
